Source.Name,shape_left,shape_right,probability_left,probability_right,address_left,address_right,difficulty,shape_left_es,shape_right_es,probability_left_es,probability_right_es,address_left_es,address_right_es,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_es.thisRepN,trials_es.thisTrialN,trials_es.thisN,trials_es.thisIndex,image_back.started,image_welcome.started,Text_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_back2.started,image_instruct1.started,text_3.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_back3.started,image_instruct2.started,text_4.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,image_background.started,image_left.started,image_right.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,chosen_side,chosen_probability,chosen_shape,outcome_left,outcome_right,chosen_outcome,image_background2.started,text.started,image_retained.started,image_back4.started,key_resp_4.started,image_instruct3.started,text_5.started,key_resp_4.keys,key_resp_4.rt,image_background3.started,image_left_es.started,image_right_es.started,mouse_es.started,mouse_es.x,mouse_es.y,mouse_es.leftButton,mouse_es.midButton,mouse_es.rightButton,mouse_es.clicked_name,chosen_side_es,chosen_probability_es,chosen_shape_es,outcome_left_es,outcome_right_es,chosen_outcome_es,image_background4.started,text_2.started.1,image_background4.stopped,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,Column1
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,cross,0,0.1,0.5,cross.png,0.png,,,,,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.5838523,640.0836571,640.0836571,0.5122425,-0.337037037,0.003703704,1,0,0,image_left_es,left,0.1,cross,-1,1,-1,640.9666823,640.9666823,641.4706885,641.4706885,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,triangle,-0.2,0.4,0,triangle.png,-0.2.png,,,,,0,2,2,2,0,18,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.4706885,641.9665941,641.9665941,0.5141421,-0.337037037,0.003703704,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,643.032734,643.032734,643.540109,643.540109,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,cross,-0.2,0.1,0,cross.png,-0.2.png,,,,,0,2,2,2,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.540109,644.033359,644.033359,0.5144059,-0.337037037,0.003703704,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,644.7165216,644.7165216,645.219538,645.219538,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,square,0.8,0.6,0.9,square.png,0.8.png,,,,,0,2,2,2,0,20,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.219538,645.716648,645.716648,0.5137421,0.124074074,-0.214814815,1,0,0,image_right_es,right,0.9,0.8,1,1,1,651.2162964,651.2162964,651.7183157,651.7183157,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,triangle,0.4,0.4,0.7,triangle.png,0.4.png,,,,,0,2,2,2,0,21,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7183157,652.2167758,652.2167758,0.5135854,0.168518519,0.178703704,1,0,0,image_right_es,right,0.7,0.4,-1,1,1,660.5164652,660.5164652,661.0227573,661.0227573,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,circle,0.4,0.9,0.7,circle.png,0.4.png,,,,,0,2,2,2,0,22,22,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0227573,661.5171487,661.5171487,0.5149016,-0.331481481,0.008333333,1,0,0,image_left_es,left,0.9,circle,1,1,1,663.8997839,663.8997839,664.4074095,664.4074095,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,cross,0.4,0.1,0.7,cross.png,0.4.png,,,,,0,2,2,2,0,23,23,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.4074095,664.8996817,664.8996817,0.5126811,-0.328703704,-0.018518519,1,0,0,image_left_es,left,0.1,cross,-1,1,-1,669.8331817,669.8331817,670.3408644,670.3408644,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,circle,-0.2,0.9,0,circle.png,-0.2.png,,,,,0,2,2,2,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.3408644,670.8332809,670.8332809,0.5143781,-0.299074074,0.017592593,1,0,0,image_left_es,left,0.9,circle,-1,-1,-1,675.8161512,675.8161512,676.3273223,676.3273223,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,square,-0.8,0.6,0.1,square.png,-0.8.png,,,,,0,2,2,2,0,25,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.3273223,676.8170952,676.8170952,0.51267,-0.278703704,-0.012037037,1,0,0,image_left_es,left,0.6,square,1,-1,1,680.6666499,680.6666499,681.1706854,681.1706854,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,triangle,-0.4,0.4,0.3,triangle.png,-0.4.png,,,,,0,2,2,2,0,26,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.1706854,681.6671565,681.6671565,0.5135418,-0.278703704,-0.012037037,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,682.6663706,682.6663706,683.1753895,683.1753895,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,square,-0.2,0.6,0,square.png,-0.2.png,,,,,0,2,2,2,0,27,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.1753895,683.6669912,683.6669912,0.5146099,-0.278703704,-0.012037037,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,684.383408,684.383408,684.8795042,684.8795042,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rashmi_EE_trial_2023-04-14_15h06.42.265.csv,,,,,,,5,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rashmi,1,2023-04-14_15h06.42.265,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,,,,,,,,,,,,,,,,,,,,,,,,,,59.2694566,59.2694566,59.2694566,59.2694566,space,3.2855549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6029399,62.6029399,62.6029399,62.6029399,space,12.7353976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3575956,75.3575956,75.3575956,75.3575956,space,105.3693744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7834738,181.2578253,181.2578253,0.5138956,0.297222222,0.023148148,1,0,0,image_right,right,0.4,triangle,1,1,1,199.161019,199.161019,199.161019,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,200.159432,200.6388759,200.6388759,0.5074857,-0.291666667,0.02037037,1,0,0,image_left,left,0.1,cross,-1,1,-1,202.8639246,202.8639246,202.8639246,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,203.8714253,204.3557084,204.3557084,0.5149749,-0.283333333,0.017592593,1,0,0,image_left,left,0.4,triangle,-1,-1,-1,206.4557633,206.4557633,206.4557633,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,207.472624,207.954193,207.954193,0.5131179,-0.283333333,0.017592593,1,0,0,image_left,left,0.4,triangle,-1,-1,-1,209.2212184,209.2212184,209.2212184,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,210.2211521,210.7204489,210.7204489,0.5147848,-0.283333333,0.017592593,1,0,0,image_left,left,0.9,circle,1,-1,1,211.6572248,211.6572248,211.6572248,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,1,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,212.6720383,213.1539204,213.1539204,0.5127959,-0.283333333,0.017592593,1,0,0,image_left,left,0.4,triangle,1,1,1,214.5208841,214.5208841,214.5208841,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,1,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5412561,216.0200351,216.0200351,0.5138074,-0.283333333,0.017592593,1,0,0,image_left,left,0.4,triangle,-1,1,-1,220.0636638,220.0636638,220.0636638,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,1,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0720395,221.5527562,221.5527562,0.5127375,-0.283333333,0.017592593,1,0,0,image_left,left,0.6,square,1,1,1,223.2524267,223.2524267,223.2524267,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,2,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,224.2541631,224.7516761,224.7516761,0.5144857,-0.283333333,0.017592593,1,0,0,image_left,left,0.9,circle,1,-1,1,226.0517773,226.0517773,226.0517773,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,2,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0532389,227.5404406,227.5404406,0.5037225,-0.281481481,0.017592593,1,0,0,image_left,left,0.1,cross,-1,1,-1,229.1914521,229.1914521,229.1914521,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,2,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,230.2014502,230.6848664,230.6848664,0.5128668,0.259259259,0.013888889,1,0,0,image_right,right,0.9,circle,-1,1,1,232.4342326,232.4342326,232.4342326,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,2,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,233.4376787,233.9341801,233.9341801,0.5152851,0.259259259,0.013888889,1,0,0,image_right,right,0.6,square,-1,-1,-1,234.7011,234.7011,234.7011,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,3,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,235.706489,236.2005156,236.2005156,0.5151116,0.259259259,0.013888889,1,0,0,image_right,right,0.6,square,1,1,1,238.1190535,238.1190535,238.1190535,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,3,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,239.1334323,239.6172191,239.6172191,0.5151448,-0.357407407,0.012037037,1,0,0,image_left,left,0.1,cross,-1,1,-1,242.2496168,242.2496168,242.2496168,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,3,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,243.2502303,243.7499989,243.7499989,0.5152399,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,-1,-1,-1,246.0159744,246.0159744,246.0159744,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,3,3,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0163872,247.515723,247.515723,0.5149824,-0.260185185,0.024074074,1,0,0,image_left,left,0.1,cross,-1,1,-1,247.9157107,247.9157107,247.9157107,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,4,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,248.9155618,249.4009454,249.4009454,0.500426,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,249.4704333,249.4704333,249.4704333,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,4,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,250.483546,250.9652179,250.9652179,0.5133458,-0.260185185,0.024074074,1,0,0,image_left,left,0.1,cross,-1,1,-1,251.3842252,251.3842252,251.3842252,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,4,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.4040663,252.8813564,252.8813564,0.5152448,-0.260185185,0.024074074,1,0,0,image_left,left,0.4,triangle,-1,-1,-1,253.0555953,253.0555953,253.0555953,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,4,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0646784,254.5482692,254.5482692,0.5156832,-0.260185185,0.024074074,1,0,0,image_left,left,0.1,cross,-1,1,-1,254.9154273,254.9154273,254.9154273,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,5,0,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,255.932099,256.4155155,256.4155155,0.515006,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,256.7980127,256.7980127,256.7980127,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,5,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7982141,258.2977777,258.2977777,0.5157062,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,258.6850656,258.6850656,258.6850656,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,5,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6980073,260.1809145,260.1809145,0.5114515,-0.260185185,0.024074074,1,0,0,image_left,left,0.1,cross,-1,1,-1,260.6153993,260.6153993,260.6153993,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,5,3,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,261.6305211,262.1149926,262.1149926,0.5163172,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,1,1,1,262.4806028,262.4806028,262.4806028,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,6,0,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,263.484636,263.9800549,263.9800549,0.514983,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,264.3721753,264.3721753,264.3721753,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,6,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,265.3808037,265.8632411,265.8632411,0.5118132,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,-1,-1,-1,266.0630278,266.0630278,266.0630278,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,6,2,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0635736,267.5634008,267.5634008,0.5158967,-0.260185185,0.024074074,1,0,0,image_left,left,0.1,cross,-1,1,-1,267.6645678,267.6645678,267.6645678,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,6,3,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,268.6794015,269.1634283,269.1634283,0.5147815,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,1,-1,1,269.4793253,269.4793253,269.4793253,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,7,0,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,270.4797285,270.979374,270.979374,0.51516,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,271.3297003,271.3297003,271.3297003,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,7,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3305095,272.8290817,272.8290817,0.4994169,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,1,1,1,273.1953688,273.1953688,273.1953688,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,7,2,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.1983033,274.6958162,274.6958162,0.5160171,-0.260185185,0.024074074,1,0,0,image_left,left,0.4,triangle,1,1,1,275.0482659,275.0482659,275.0482659,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,7,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0617066,276.5453008,276.5453008,0.5153108,-0.260185185,0.024074074,1,0,0,image_left,left,0.4,triangle,-1,-1,-1,276.8311663,276.8311663,276.8311663,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,8,0,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,277.8451389,278.3282208,278.3282208,0.5128019,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,278.4617446,278.4617446,278.4617446,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,279.4614695,279.9614882,279.9614882,0.5157392,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,1,1,280.1112761,280.1112761,280.1112761,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,281.1126819,281.6110471,281.6110471,0.5151253,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,-1,-1,-1,281.8458751,281.8458751,281.8458751,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,8,3,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8609205,283.3446203,283.3446203,0.5146667,-0.260185185,0.024074074,1,0,0,image_left,left,0.1,cross,-1,1,-1,283.5777027,283.5777027,283.5777027,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,9,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5797209,285.0788428,285.0788428,0.5165397,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,1,1,1,285.3848164,285.3848164,285.3848164,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,9,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3939413,286.8777013,286.8777013,0.5147596,-0.260185185,0.024074074,1,0,0,image_left,left,0.9,circle,1,-1,1,287.2489787,287.2489787,287.2489787,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,9,2,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,288.2604752,288.7449224,288.7449224,0.5151703,-0.260185185,0.024074074,1,0,0,image_left,left,0.6,square,-1,-1,-1,288.9479759,288.9479759,288.9479759,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,9,3,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,289.9600485,290.4438102,290.4438102,0.5137154,-0.260185185,0.024074074,1,0,0,image_left,left,0.4,triangle,-1,-1,-1,290.5932493,290.5932493,290.5932493,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.5981878,291.5981878,291.5981878,291.5981878,space,15.0780455,,,,,,,,,,,,,,,,,,,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,,,,,,,1,cross,-0.8,0.1,0.1,cross.png,-0.8.png,,,,,0,0,0,0,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.7508145,307.2081568,307.2081568,0.5160464,0.22037037,-0.183333333,1,0,0,image_right_es,right,0.1,-0.8,-1,-1,-1,316.3103778,316.3103778,,,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
Rose_EE_trial_2023-04-17_19h09.18.756.csv,,,,,,,1,circle,-0.8,0.9,0.1,circle.png,-0.8.png,,,,,0,0,0,0,0,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.7899667,317.2736778,317.2736778,0.5149194,-0.290740741,0.031481481,1,0,0,image_left_es,left,0.9,circle,1,-1,1,325.7550085,325.7550085,326.2615076,326.2615076,Rose,2,2023-04-17_19h09.18.756,EE_trial,,,
